0,1,2,3
Academic Year,2023-24,2022-23,2021-22
,Utilised Amount,Utilised Amount,Utilised Amount
Annual Capital Expenditure on Academic Activities and Resources (excluding expenditure on buildings),,,
Library,"177105628 (Seventeen Crore Seventy One Lakh Five
Thousand Six Hundred and Twenty Eight Only)","60655438 (Six Crore Six Lakh Fifty Five Thousand Four
Hundred and Thirty Eight Only)","395211540 (Thirty Nine Crore Fifty Two Lakh Eleven Thousand
Five Hundred Forty Only)"
New Equipment for Laboratories,"2817100804 (Two Hundred Eighty One Crore Seventy One
Lakh Eight Hundred and Four Only)","3091659479 (Three Hundred Nine Crores Sixteen Lakhs Fifty
Nine Thousand Four Hundred and  Seventy Nine Only)","859086724 (Eighty Five Crore Ninety Lakh Eighty Six
Thousand Seven Hundred and Twenty Four Only)"
Engineering Workshops,0 (Zero),"82044432 (Eight Crore Twenty Lakhs Forty Four Thousand
Four Hundred Thirty Two Only)","99980000 (Nine Crore Ninety Nine Lakh And Eighty Thousand
Only)"
Studios,0 (zero),0 (zero),0 (Zero)
"Other expenditure on creation of Capital Assets (excluding
expenditure on Land and Building)","96499509 (Nine Crore Sixty Four Lakh Ninety Nine Thousand
Five Hundred and Nine Only)","173684513 (Seventeen Crore Thirty Six Lakhs Eighty Four
Thousand Five Hundred and Thirteen Only)","80795586 (Eight Crore Seven Lakhs Ninety Five Thousand
Five Hundred And Eighty Six Only)"
